"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",,"Gender"
"51","Virginia","51530","Buena Vista","2014","4.2","Unstable",,"Female"
"51","Virginia","51530","Buena Vista","2015","Suppressed","Unstable",,"Male"
"51","Virginia","51530","Buena Vista","2015","Suppressed","Unstable",,"Female"
"51","Virginia","51530","Buena Vista","2016","0.0","",,"Male"
"51","Virginia","51530","Buena Vista","2016","Suppressed","Unstable",,"Female"
"51","Virginia","51530","Buena Vista","2017","Suppressed","Unstable",,"Male"
"51","Virginia","51530","Buena Vista","2017","Suppressed","Unstable",,"Female"
"51","Virginia","51530","Buena Vista","2018","0.0","",,"Male"
"51","Virginia","51530","Buena Vista","2018","Suppressed","Unstable",,"Female"
"51","Virginia","51530","Buena Vista","2019","Suppressed","Unstable",,"Male"
"51","Virginia","51530","Buena Vista","2019","Suppressed","Unstable",,"Female"
"51","Virginia","51530","Buena Vista","2020","Suppressed","Unstable",,"Male"
"51","Virginia","51530","Buena Vista","2020","Suppressed","Unstable",,"Female"
"51","Virginia","51530","Buena Vista","2021","Suppressed","Unstable",,"Male"
"51","Virginia","51530","Buena Vista","2021","Suppressed","Unstable",,"Female"
"51","Virginia","51530","Buena Vista","2022","Suppressed","Unstable",,"Male"
"51","Virginia","51530","Buena Vista","2022","Suppressed","Unstable",,"Female"
"51","Virginia","51031","Campbell","2010","10.2","",,"Male"
"51","Virginia","51031","Campbell","2010","16.4","",,"Female"
"51","Virginia","51031","Campbell","2011","12.4","",,"Male"
"51","Virginia","51031","Campbell","2011","16.0","",,"Female"
"51","Virginia","51031","Campbell","2012","10.6","",,"Male"
"51","Virginia","51031","Campbell","2012","15.8","",,"Female"
"51","Virginia","51031","Campbell","2013","13.1","",,"Male"
"51","Virginia","51031","Campbell","2013","15.1","",,"Female"
"51","Virginia","51031","Campbell","2014","9.2","",,"Male"
"51","Virginia","51031","Campbell","2014","13.6","",,"Female"
"51","Virginia","51031","Campbell","2015","7.5","",,"Male"
"51","Virginia","51031","Campbell","2015","11.0","",,"Female"
"51","Virginia","51031","Campbell","2016","4.8","",,"Male"
"51","Virginia","51031","Campbell","2016","8.8","",,"Female"
"51","Virginia","51031","Campbell","2017","4.2","",,"Male"
"51","Virginia","51031","Campbell","2017","8.1","",,"Female"
"51","Virginia","51031","Campbell","2018","5.0","",,"Male"
"51","Virginia","51031","Campbell","2018","6.3","",,"Female"
"51","Virginia","51031","Campbell","2019","4.0","",,"Male"
"51","Virginia","51031","Campbell","2019","6.6","",,"Female"
"51","Virginia","51031","Campbell","2020","1.9","",,"Male"
"51","Virginia","51031","Campbell","2020","3.8","",,"Female"
"51","Virginia","51031","Campbell","2021","1.7","",,"Male"
"51","Virginia","51031","Campbell","2021","3.6","",,"Female"
"51","Virginia","51031","Campbell","2022","1.7","",,"Male"
"51","Virginia","51031","Campbell","2022","2.7","",,"Female"
"51","Virginia","51033","Caroline","2010","10.7","",,"Male"
"51","Virginia","51033","Caroline","2010","14.9","",,"Female"
"51","Virginia","51033","Caroline","2011","9.9","",,"Male"
"51","Virginia","51033","Caroline","2011","13.1","",,"Female"
"51","Virginia","51033","Caroline","2012","10.1","",,"Male"
"51","Virginia","51033","Caroline","2012","12.6","",,"Female"
"51","Virginia","51033","Caroline","2013","8.4","",,"Male"
"51","Virginia","51033","Caroline","2013","13.8","",,"Female"
"51","Virginia","51033","Caroline","2014","7.6","",,"Male"
"51","Virginia","51033","Caroline","2014","13.4","",,"Female"
"51","Virginia","51033","Caroline","2015","6.6","",,"Male"
"51","Virginia","51033","Caroline","2015","10.2","",,"Female"
"51","Virginia","51033","Caroline","2016","3.4","",,"Male"
"51","Virginia","51033","Caroline","2016","6.7","",,"Female"
"51","Virginia","51033","Caroline","2017","3.7","",,"Male"
"51","Virginia","51033","Caroline","2017","6.3","",,"Female"
"51","Virginia","51033","Caroline","2018","3.8","",,"Male"
"51","Virginia","51033","Caroline","2018","7.1","",,"Female"
"51","Virginia","51033","Caroline","2019","3.1","",,"Male"
"51","Virginia","51033","Caroline","2019","5.8","",,"Female"
"51","Virginia","51033","Caroline","2020","1.5","",,"Male"
"51","Virginia","51033","Caroline","2020","3.1","",,"Female"
"51","Virginia","51033","Caroline","2021","2.0","",,"Male"
"51","Virginia","51033","Caroline","2021","2.9","",,"Female"
"51","Virginia","51033","Caroline","2022","2.5","",,"Male"
"51","Virginia","51033","Caroline","2022","4.1","",,"Female"
"51","Virginia","51035","Carroll","2010","5.1","",,"Male"
"51","Virginia","51035","Carroll","2010","8.9","",,"Female"
"51","Virginia","51035","Carroll","2011","5.2","",,"Male"
"51","Virginia","51035","Carroll","2011","7.9","",,"Female"
"51","Virginia","51035","Carroll","2012","4.3","",,"Male"
"51","Virginia","51035","Carroll","2012","9.0","",,"Female"
"51","Virginia","51035","Carroll","2013","3.2","",,"Male"
"51","Virginia","51035","Carroll","2013","8.1","",,"Female"
"51","Virginia","51035","Carroll","2014","2.3","",,"Male"
"51","Virginia","51035","Carroll","2014","7.5","",,"Female"
"51","Virginia","51035","Carroll","2015","1.6","Unstable",,"Male"
"51","Virginia","51035","Carroll","2015","4.7","",,"Female"
"51","Virginia","51035","Carroll","2016","2.9","",,"Male"
"51","Virginia","51035","Carroll","2016","5.4","",,"Female"
"51","Virginia","51035","Carroll","2017","2.0","",,"Male"
"51","Virginia","51035","Carroll","2017","4.2","",,"Female"
"51","Virginia","51035","Carroll","2018","1.6","",,"Male"
"51","Virginia","51035","Carroll","2018","4.3","",,"Female"
"51","Virginia","51035","Carroll","2019","1.5","",,"Male"
"51","Virginia","51035","Carroll","2019","3.9","",,"Female"
"51","Virginia","51035","Carroll","2020","0.7","Unstable",,"Male"
"51","Virginia","51035","Carroll","2020","1.9","",,"Female"
"51","Virginia","51035","Carroll","2021","0.6","Unstable",,"Male"
"51","Virginia","51035","Carroll","2021","2.4","",,"Female"
"51","Virginia","51035","Carroll","2022","2.1","",,"Male"
"51","Virginia","51035","Carroll","2022","2.1","",,"Female"
"51","Virginia","51036","Charles City","2010","9.4","",,"Male"
"51","Virginia","51036","Charles City","2010","12.5","",,"Female"
"51","Virginia","51036","Charles City","2011","10.8","",,"Male"
"51","Virginia","51036","Charles City","2011","13.4","",,"Female"
"51","Virginia","51036","Charles City","2012","10.3","",,"Male"
"51","Virginia","51036","Charles City","2012","13.7","",,"Female"
"51","Virginia","51036","Charles City","2013","10.4","",,"Male"
"51","Virginia","51036","Charles City","2013","12.3","",,"Female"
"51","Virginia","51036","Charles City","2014","10.0","",,"Male"
"51","Virginia","51036","Charles City","2014","11.4","",,"Female"
"51","Virginia","51036","Charles City","2015","8.5","",,"Male"
"51","Virginia","51036","Charles City","2015","11.4","",,"Female"
"51","Virginia","51036","Charles City","2016","6.6","",,"Male"
"51","Virginia","51036","Charles City","2016","7.8","",,"Female"
"51","Virginia","51036","Charles City","2017","5.2","",,"Male"
"51","Virginia","51036","Charles City","2017","7.4","",,"Female"
"51","Virginia","51036","Charles City","2018","5.7","",,"Male"
"51","Virginia","51036","Charles City","2018","7.0","",,"Female"
"51","Virginia","51036","Charles City","2019","5.4","",,"Male"
"51","Virginia","51036","Charles City","2019","6.6","",,"Female"
"51","Virginia","51036","Charles City","2020","2.6","",,"Male"
"51","Virginia","51036","Charles City","2020","4.3","",,"Female"
"51","Virginia","51036","Charles City","2021","3.1","",,"Male"
"51","Virginia","51036","Charles City","2021","3.8","",,"Female"
"51","Virginia","51036","Charles City","2022","4.6","",,"Male"
"51","Virginia","51036","Charles City","2022","5.1","",,"Female"
"51","Virginia","51037","Charlotte","2010","15.4","",,"Male"
"51","Virginia","51037","Charlotte","2010","21.0","",,"Female"
"51","Virginia","51037","Charlotte","2011","15.2","",,"Male"
"51","Virginia","51037","Charlotte","2011","18.5","",,"Female"
"51","Virginia","51037","Charlotte","2012","12.6","",,"Male"
"51","Virginia","51037","Charlotte","2012","20.0","",,"Female"
"51","Virginia","51037","Charlotte","2013","15.1","",,"Male"
"51","Virginia","51037","Charlotte","2013","19.7","",,"Female"
"51","Virginia","51037","Charlotte","2014","11.8","",,"Male"
"51","Virginia","51037","Charlotte","2014","14.8","",,"Female"
"51","Virginia","51037","Charlotte","2015","11.3","",,"Male"
"51","Virginia","51037","Charlotte","2015","13.8","",,"Female"
"51","Virginia","51037","Charlotte","2016","7.0","",,"Male"
"51","Virginia","51037","Charlotte","2016","9.7","",,"Female"
"51","Virginia","51037","Charlotte","2017","6.7","",,"Male"
"51","Virginia","51037","Charlotte","2017","9.4","",,"Female"
"51","Virginia","51037","Charlotte","2018","6.9","",,"Male"
"51","Virginia","51037","Charlotte","2018","8.1","",,"Female"
"51","Virginia","51037","Charlotte","2019","5.4","",,"Male"
"51","Virginia","51037","Charlotte","2019","9.0","",,"Female"
"51","Virginia","51037","Charlotte","2020","1.5","",,"Male"
"51","Virginia","51037","Charlotte","2020","5.3","",,"Female"
"51","Virginia","51037","Charlotte","2021","2.0","",,"Male"
"51","Virginia","51037","Charlotte","2021","3.5","",,"Female"
"51","Virginia","51037","Charlotte","2022","1.3","Unstable",,"Male"
"51","Virginia","51037","Charlotte","2022","4.8","",,"Female"
"51","Virginia","51540","Charlottesville","2010","3.8","",,"Male"
"51","Virginia","51540","Charlottesville","2010","9.5","",,"Female"
"51","Virginia","51540","Charlottesville","2011","5.0","",,"Male"
"51","Virginia","51540","Charlottesville","2011","10.9","",,"Female"
"51","Virginia","51540","Charlottesville","2012","3.6","",,"Male"
"51","Virginia","51540","Charlottesville","2012","10.9","",,"Female"
"51","Virginia","51540","Charlottesville","2013","3.8","",,"Male"
"51","Virginia","51540","Charlottesville","2013","8.3","",,"Female"
"51","Virginia","51540","Charlottesville","2014","4.4","",,"Male"
"51","Virginia","51540","Charlottesville","2014","4.8","",,"Female"
"51","Virginia","51540","Charlottesville","2015","2.5","",,"Male"
"51","Virginia","51540","Charlottesville","2015","4.7","",,"Female"
"51","Virginia","51540","Charlottesville","2016","2.2","",,"Male"
"51","Virginia","51540","Charlottesville","2016","3.6","",,"Female"
"51","Virginia","51540","Charlottesville","2017","2.5","",,"Male"
"51","Virginia","51540","Charlottesville","2017","4.1","",,"Female"
"51","Virginia","51540","Charlottesville","2018","3.2","",,"Male"
"51","Virginia","51540","Charlottesville","2018","2.8","",,"Female"
"51","Virginia","51540","Charlottesville","2019","1.5","Unstable",,"Male"
"51","Virginia","51540","Charlottesville","2019","3.5","",,"Female"
"51","Virginia","51540","Charlottesville","2020","1.1","Unstable",,"Male"
"51","Virginia","51540","Charlottesville","2020","1.9","",,"Female"
"51","Virginia","51540","Charlottesville","2021","0.8","Unstable",,"Male"
"51","Virginia","51540","Charlottesville","2021","0.8","Unstable",,"Female"
"51","Virginia","51540","Charlottesville","2022","2.3","",,"Male"
"51","Virginia","51540","Charlottesville","2022","1.6","Unstable",,"Female"
"51","Virginia","51550","Chesapeake","2010","6.8","",,"Male"
"51","Virginia","51550","Chesapeake","2010","12.1","",,"Female"
"51","Virginia","51550","Chesapeake","2011","8.0","",,"Male"
"51","Virginia","51550","Chesapeake","2011","13.2","",,"Female"
"51","Virginia","51550","Chesapeake","2012","6.8","",,"Male"
"51","Virginia","51550","Chesapeake","2012","12.8","",,"Female"
"51","Virginia","51550","Chesapeake","2013","6.2","",,"Male"
"51","Virginia","51550","Chesapeake","2013","12.5","",,"Female"
"51","Virginia","51550","Chesapeake","2014","6.0","",,"Male"
"51","Virginia","51550","Chesapeake","2014","11.4","",,"Female"
"51","Virginia","51550","Chesapeake","2015","6.3","",,"Male"
"51","Virginia","51550","Chesapeake","2015","12.1","",,"Female"
"51","Virginia","51550","Chesapeake","2016","3.4","",,"Male"
"51","Virginia","51550","Chesapeake","2016","6.1","",,"Female"
"51","Virginia","51550","Chesapeake","2017","3.3","",,"Male"
"51","Virginia","51550","Chesapeake","2017","6.4","",,"Female"
"51","Virginia","51550","Chesapeake","2018","3.4","",,"Male"
"51","Virginia","51550","Chesapeake","2018","6.0","",,"Female"
"51","Virginia","51550","Chesapeake","2019","2.6","",,"Male"
"51","Virginia","51550","Chesapeake","2019","6.2","",,"Female"
"51","Virginia","51550","Chesapeake","2020","2.0","",,"Male"
"51","Virginia","51550","Chesapeake","2020","3.5","",,"Female"
"51","Virginia","51550","Chesapeake","2021","2.0","",,"Male"
"51","Virginia","51550","Chesapeake","2021","3.4","",,"Female"
"51","Virginia","51550","Chesapeake","2022","1.9","",,"Male"
"51","Virginia","51550","Chesapeake","2022","3.4","",,"Female"
"51","Virginia","51041","Chesterfield","2010","14.8","",,"Male"
"51","Virginia","51041","Chesterfield","2010","19.5","",,"Female"
"51","Virginia","51041","Chesterfield","2011","14.9","",,"Male"
"51","Virginia","51041","Chesterfield","2011","20.4","",,"Female"
"51","Virginia","51041","Chesterfield","2012","14.4","",,"Male"
"51","Virginia","51041","Chesterfield","2012","21.2","",,"Female"
"51","Virginia","51041","Chesterfield","2013","15.7","",,"Male"
"51","Virginia","51041","Chesterfield","2013","19.1","",,"Female"
"51","Virginia","51041","Chesterfield","2014","14.7","",,"Male"
"51","Virginia","51041","Chesterfield","2014","19.7","",,"Female"
"51","Virginia","51041","Chesterfield","2015","12.1","",,"Male"
"51","Virginia","51041","Chesterfield","2015","15.8","",,"Female"
"51","Virginia","51041","Chesterfield","2016","8.7","",,"Male"
"51","Virginia","51041","Chesterfield","2016","11.4","",,"Female"
"51","Virginia","51041","Chesterfield","2017","8.0","",,"Male"
"51","Virginia","51041","Chesterfield","2017","10.9","",,"Female"
"51","Virginia","51041","Chesterfield","2018","7.7","",,"Male"
"51","Virginia","51041","Chesterfield","2018","10.0","",,"Female"
"51","Virginia","51041","Chesterfield","2019","7.6","",,"Male"
"51","Virginia","51041","Chesterfield","2019","9.3","",,"Female"
"51","Virginia","51041","Chesterfield","2020","3.3","",,"Male"
"51","Virginia","51041","Chesterfield","2020","5.7","",,"Female"
"51","Virginia","51041","Chesterfield","2021","4.2","",,"Male"
"51","Virginia","51041","Chesterfield","2021","5.2","",,"Female"
"51","Virginia","51041","Chesterfield","2022","5.8","",,"Male"
"51","Virginia","51041","Chesterfield","2022","6.5","",,"Female"
"51","Virginia","51043","Clarke","2010","5.1","",,"Male"
"51","Virginia","51043","Clarke","2010","9.0","",,"Female"
"51","Virginia","51043","Clarke","2011","5.9","",,"Male"
"51","Virginia","51043","Clarke","2011","10.2","",,"Female"
"51","Virginia","51043","Clarke","2012","5.3","",,"Male"
"51","Virginia","51043","Clarke","2012","8.6","",,"Female"
"51","Virginia","51043","Clarke","2013","4.7","",,"Male"
"51","Virginia","51043","Clarke","2013","8.7","",,"Female"
"51","Virginia","51043","Clarke","2014","4.7","",,"Male"
"51","Virginia","51043","Clarke","2014","8.0","",,"Female"
"51","Virginia","51043","Clarke","2015","5.0","",,"Male"
"51","Virginia","51043","Clarke","2015","7.6","",,"Female"
"51","Virginia","51043","Clarke","2016","2.0","",,"Male"
"51","Virginia","51043","Clarke","2016","4.1","",,"Female"
"51","Virginia","51043","Clarke","2017","2.2","",,"Male"
"51","Virginia","51043","Clarke","2017","4.0","",,"Female"
"51","Virginia","51043","Clarke","2018","1.9","",,"Male"
"51","Virginia","51043","Clarke","2018","2.9","",,"Female"
"51","Virginia","51043","Clarke","2019","1.6","",,"Male"
"51","Virginia","51043","Clarke","2019","3.2","",,"Female"
"51","Virginia","51043","Clarke","2020","1.1","",,"Male"
"51","Virginia","51043","Clarke","2020","1.4","",,"Female"
"51","Virginia","51043","Clarke","2021","1.3","",,"Male"
"51","Virginia","51043","Clarke","2021","1.9","",,"Female"
"51","Virginia","51043","Clarke","2022","1.2","",,"Male"
"51","Virginia","51043","Clarke","2022","2.3","",,"Female"
"51","Virginia","51570","Colonial Heights","2010","12.9","",,"Male"
"51","Virginia","51570","Colonial Heights","2010","18.5","",,"Female"
"51","Virginia","51570","Colonial Heights","2011","13.5","",,"Male"
"51","Virginia","51570","Colonial Heights","2011","18.3","",,"Female"
"51","Virginia","51570","Colonial Heights","2012","12.5","",,"Male"
"51","Virginia","51570","Colonial Heights","2012","18.3","",,"Female"
"51","Virginia","51570","Colonial Heights","2013","14.0","",,"Male"
"51","Virginia","51570","Colonial Heights","2013","17.1","",,"Female"
"51","Virginia","51570","Colonial Heights","2014","11.8","",,"Male"
"51","Virginia","51570","Colonial Heights","2014","15.7","",,"Female"
"51","Virginia","51570","Colonial Heights","2015","9.3","",,"Male"
