"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",,"Gender"
"51","Virginia","51179","Stafford","2013","25.9","",,"Male"
"51","Virginia","51179","Stafford","2013","30.2","",,"Female"
"51","Virginia","51179","Stafford","2014","24.9","",,"Male"
"51","Virginia","51179","Stafford","2014","28.7","",,"Female"
"51","Virginia","51179","Stafford","2015","22.7","",,"Male"
"51","Virginia","51179","Stafford","2015","26.9","",,"Female"
"51","Virginia","51179","Stafford","2016","23.9","",,"Male"
"51","Virginia","51179","Stafford","2016","29.3","",,"Female"
"51","Virginia","51179","Stafford","2017","27.7","",,"Male"
"51","Virginia","51179","Stafford","2017","34.1","",,"Female"
"51","Virginia","51179","Stafford","2018","20.4","",,"Male"
"51","Virginia","51179","Stafford","2018","24.8","",,"Female"
"51","Virginia","51179","Stafford","2019","17.8","",,"Male"
"51","Virginia","51179","Stafford","2019","22.5","",,"Female"
"51","Virginia","51179","Stafford","2020","11.8","",,"Male"
"51","Virginia","51179","Stafford","2020","14.0","",,"Female"
"51","Virginia","51179","Stafford","2021","8.5","",,"Male"
"51","Virginia","51179","Stafford","2021","11.8","",,"Female"
"51","Virginia","51179","Stafford","2022","9.0","",,"Male"
"51","Virginia","51179","Stafford","2022","10.5","",,"Female"
"51","Virginia","51790","Staunton","2010","16.5","",,"Male"
"51","Virginia","51790","Staunton","2010","16.6","",,"Female"
"51","Virginia","51790","Staunton","2011","11.5","",,"Male"
"51","Virginia","51790","Staunton","2011","10.9","",,"Female"
"51","Virginia","51790","Staunton","2012","13.7","",,"Male"
"51","Virginia","51790","Staunton","2012","12.6","",,"Female"
"51","Virginia","51790","Staunton","2013","13.4","",,"Male"
"51","Virginia","51790","Staunton","2013","14.1","",,"Female"
"51","Virginia","51790","Staunton","2014","14.9","",,"Male"
"51","Virginia","51790","Staunton","2014","15.0","",,"Female"
"51","Virginia","51790","Staunton","2015","11.6","",,"Male"
"51","Virginia","51790","Staunton","2015","15.0","",,"Female"
"51","Virginia","51790","Staunton","2016","16.4","",,"Male"
"51","Virginia","51790","Staunton","2016","21.2","",,"Female"
"51","Virginia","51790","Staunton","2017","18.0","",,"Male"
"51","Virginia","51790","Staunton","2017","23.7","",,"Female"
"51","Virginia","51790","Staunton","2018","14.5","",,"Male"
"51","Virginia","51790","Staunton","2018","17.1","",,"Female"
"51","Virginia","51790","Staunton","2019","20.6","",,"Male"
"51","Virginia","51790","Staunton","2019","25.1","",,"Female"
"51","Virginia","51790","Staunton","2020","6.8","",,"Male"
"51","Virginia","51790","Staunton","2020","12.1","",,"Female"
"51","Virginia","51790","Staunton","2021","10.6","",,"Male"
"51","Virginia","51790","Staunton","2021","9.0","",,"Female"
"51","Virginia","51790","Staunton","2022","7.0","",,"Male"
"51","Virginia","51790","Staunton","2022","13.5","",,"Female"
"51","Virginia","51800","Suffolk","2010","22.5","",,"Male"
"51","Virginia","51800","Suffolk","2010","23.9","",,"Female"
"51","Virginia","51800","Suffolk","2011","23.7","",,"Male"
"51","Virginia","51800","Suffolk","2011","24.6","",,"Female"
"51","Virginia","51800","Suffolk","2012","23.3","",,"Male"
"51","Virginia","51800","Suffolk","2012","23.3","",,"Female"
"51","Virginia","51800","Suffolk","2013","21.2","",,"Male"
"51","Virginia","51800","Suffolk","2013","24.2","",,"Female"
"51","Virginia","51800","Suffolk","2014","17.7","",,"Male"
"51","Virginia","51800","Suffolk","2014","21.7","",,"Female"
"51","Virginia","51800","Suffolk","2015","18.5","",,"Male"
"51","Virginia","51800","Suffolk","2015","21.8","",,"Female"
"51","Virginia","51800","Suffolk","2016","22.5","",,"Male"
"51","Virginia","51800","Suffolk","2016","24.5","",,"Female"
"51","Virginia","51800","Suffolk","2017","27.2","",,"Male"
"51","Virginia","51800","Suffolk","2017","30.6","",,"Female"
"51","Virginia","51800","Suffolk","2018","22.6","",,"Male"
"51","Virginia","51800","Suffolk","2018","22.4","",,"Female"
"51","Virginia","51800","Suffolk","2019","20.9","",,"Male"
"51","Virginia","51800","Suffolk","2019","21.7","",,"Female"
"51","Virginia","51800","Suffolk","2020","14.0","",,"Male"
"51","Virginia","51800","Suffolk","2020","14.7","",,"Female"
"51","Virginia","51800","Suffolk","2021","9.6","",,"Male"
"51","Virginia","51800","Suffolk","2021","11.8","",,"Female"
"51","Virginia","51800","Suffolk","2022","10.1","",,"Male"
"51","Virginia","51800","Suffolk","2022","12.4","",,"Female"
"51","Virginia","51181","Surry","2010","20.4","",,"Male"
"51","Virginia","51181","Surry","2010","23.3","",,"Female"
"51","Virginia","51181","Surry","2011","21.2","",,"Male"
"51","Virginia","51181","Surry","2011","23.6","",,"Female"
"51","Virginia","51181","Surry","2012","20.2","",,"Male"
"51","Virginia","51181","Surry","2012","20.8","",,"Female"
"51","Virginia","51181","Surry","2013","17.5","",,"Male"
"51","Virginia","51181","Surry","2013","18.8","",,"Female"
"51","Virginia","51181","Surry","2014","16.6","",,"Male"
"51","Virginia","51181","Surry","2014","20.5","",,"Female"
"51","Virginia","51181","Surry","2015","14.3","",,"Male"
"51","Virginia","51181","Surry","2015","20.0","",,"Female"
"51","Virginia","51181","Surry","2016","20.0","",,"Male"
"51","Virginia","51181","Surry","2016","24.3","",,"Female"
"51","Virginia","51181","Surry","2017","25.3","",,"Male"
"51","Virginia","51181","Surry","2017","30.2","",,"Female"
"51","Virginia","51181","Surry","2018","20.3","",,"Male"
"51","Virginia","51181","Surry","2018","22.7","",,"Female"
"51","Virginia","51181","Surry","2019","17.2","",,"Male"
"51","Virginia","51181","Surry","2019","20.9","",,"Female"
"51","Virginia","51181","Surry","2020","10.1","",,"Male"
"51","Virginia","51181","Surry","2020","9.9","",,"Female"
"51","Virginia","51181","Surry","2021","8.0","",,"Male"
"51","Virginia","51181","Surry","2021","10.1","",,"Female"
"51","Virginia","51181","Surry","2022","7.9","",,"Male"
"51","Virginia","51181","Surry","2022","9.8","",,"Female"
"51","Virginia","51183","Sussex","2010","36.4","",,"Male"
"51","Virginia","51183","Sussex","2010","30.8","",,"Female"
"51","Virginia","51183","Sussex","2011","39.7","",,"Male"
"51","Virginia","51183","Sussex","2011","40.9","",,"Female"
"51","Virginia","51183","Sussex","2012","41.6","",,"Male"
"51","Virginia","51183","Sussex","2012","40.8","",,"Female"
"51","Virginia","51183","Sussex","2013","32.5","",,"Male"
"51","Virginia","51183","Sussex","2013","40.6","",,"Female"
"51","Virginia","51183","Sussex","2014","30.6","",,"Male"
"51","Virginia","51183","Sussex","2014","33.5","",,"Female"
"51","Virginia","51183","Sussex","2015","19.1","",,"Male"
"51","Virginia","51183","Sussex","2015","21.8","",,"Female"
"51","Virginia","51183","Sussex","2016","24.5","",,"Male"
"51","Virginia","51183","Sussex","2016","22.8","",,"Female"
"51","Virginia","51183","Sussex","2017","24.8","",,"Male"
"51","Virginia","51183","Sussex","2017","28.5","",,"Female"
"51","Virginia","51183","Sussex","2018","16.3","",,"Male"
"51","Virginia","51183","Sussex","2018","17.7","",,"Female"
"51","Virginia","51183","Sussex","2019","16.6","",,"Male"
"51","Virginia","51183","Sussex","2019","16.1","",,"Female"
"51","Virginia","51183","Sussex","2020","9.3","",,"Male"
"51","Virginia","51183","Sussex","2020","10.7","",,"Female"
"51","Virginia","51183","Sussex","2021","7.2","",,"Male"
"51","Virginia","51183","Sussex","2021","6.1","",,"Female"
"51","Virginia","51183","Sussex","2022","6.0","",,"Male"
"51","Virginia","51183","Sussex","2022","5.1","",,"Female"
"51","Virginia","51185","Tazewell","2010","93.1","",,"Male"
"51","Virginia","51185","Tazewell","2010","89.2","",,"Female"
"51","Virginia","51185","Tazewell","2011","105.9","",,"Male"
"51","Virginia","51185","Tazewell","2011","101.9","",,"Female"
"51","Virginia","51185","Tazewell","2012","97.2","",,"Male"
"51","Virginia","51185","Tazewell","2012","89.6","",,"Female"
"51","Virginia","51185","Tazewell","2013","79.9","",,"Male"
"51","Virginia","51185","Tazewell","2013","73.9","",,"Female"
"51","Virginia","51185","Tazewell","2014","77.7","",,"Male"
"51","Virginia","51185","Tazewell","2014","70.6","",,"Female"
"51","Virginia","51185","Tazewell","2015","155.6","",,"Male"
"51","Virginia","51185","Tazewell","2015","139.9","",,"Female"
"51","Virginia","51185","Tazewell","2016","59.2","",,"Male"
"51","Virginia","51185","Tazewell","2016","68.3","",,"Female"
"51","Virginia","51185","Tazewell","2017","79.5","",,"Male"
"51","Virginia","51185","Tazewell","2017","94.1","",,"Female"
"51","Virginia","51185","Tazewell","2018","51.9","",,"Male"
"51","Virginia","51185","Tazewell","2018","55.2","",,"Female"
"51","Virginia","51185","Tazewell","2019","45.0","",,"Male"
"51","Virginia","51185","Tazewell","2019","50.8","",,"Female"
"51","Virginia","51185","Tazewell","2020","22.3","",,"Male"
"51","Virginia","51185","Tazewell","2020","26.8","",,"Female"
"51","Virginia","51185","Tazewell","2021","20.6","",,"Male"
"51","Virginia","51185","Tazewell","2021","19.8","",,"Female"
"51","Virginia","51185","Tazewell","2022","15.0","",,"Male"
"51","Virginia","51185","Tazewell","2022","13.3","",,"Female"
"51","Virginia","51810","Virginia Beach","2010","22.8","",,"Male"
"51","Virginia","51810","Virginia Beach","2010","21.7","",,"Female"
"51","Virginia","51810","Virginia Beach","2011","26.3","",,"Male"
"51","Virginia","51810","Virginia Beach","2011","26.3","",,"Female"
"51","Virginia","51810","Virginia Beach","2012","23.6","",,"Male"
"51","Virginia","51810","Virginia Beach","2012","23.6","",,"Female"
"51","Virginia","51810","Virginia Beach","2013","23.2","",,"Male"
"51","Virginia","51810","Virginia Beach","2013","25.6","",,"Female"
"51","Virginia","51810","Virginia Beach","2014","17.5","",,"Male"
"51","Virginia","51810","Virginia Beach","2014","20.3","",,"Female"
"51","Virginia","51810","Virginia Beach","2015","19.7","",,"Male"
"51","Virginia","51810","Virginia Beach","2015","21.1","",,"Female"
"51","Virginia","51810","Virginia Beach","2016","23.6","",,"Male"
"51","Virginia","51810","Virginia Beach","2016","25.7","",,"Female"
"51","Virginia","51810","Virginia Beach","2017","30.7","",,"Male"
"51","Virginia","51810","Virginia Beach","2017","30.7","",,"Female"
"51","Virginia","51810","Virginia Beach","2018","22.5","",,"Male"
"51","Virginia","51810","Virginia Beach","2018","22.9","",,"Female"
"51","Virginia","51810","Virginia Beach","2019","21.4","",,"Male"
"51","Virginia","51810","Virginia Beach","2019","22.0","",,"Female"
"51","Virginia","51810","Virginia Beach","2020","14.4","",,"Male"
"51","Virginia","51810","Virginia Beach","2020","14.7","",,"Female"
"51","Virginia","51810","Virginia Beach","2021","9.6","",,"Male"
"51","Virginia","51810","Virginia Beach","2021","12.6","",,"Female"
"51","Virginia","51810","Virginia Beach","2022","11.3","",,"Male"
"51","Virginia","51810","Virginia Beach","2022","12.6","",,"Female"
"51","Virginia","51187","Warren","2010","33.9","",,"Male"
"51","Virginia","51187","Warren","2010","34.8","",,"Female"
"51","Virginia","51187","Warren","2011","37.4","",,"Male"
"51","Virginia","51187","Warren","2011","41.7","",,"Female"
"51","Virginia","51187","Warren","2012","37.7","",,"Male"
"51","Virginia","51187","Warren","2012","40.9","",,"Female"
"51","Virginia","51187","Warren","2013","39.3","",,"Male"
"51","Virginia","51187","Warren","2013","42.3","",,"Female"
"51","Virginia","51187","Warren","2014","32.4","",,"Male"
"51","Virginia","51187","Warren","2014","34.3","",,"Female"
"51","Virginia","51187","Warren","2015","33.0","",,"Male"
"51","Virginia","51187","Warren","2015","38.2","",,"Female"
"51","Virginia","51187","Warren","2016","35.0","",,"Male"
"51","Virginia","51187","Warren","2016","44.4","",,"Female"
"51","Virginia","51187","Warren","2017","41.9","",,"Male"
"51","Virginia","51187","Warren","2017","43.9","",,"Female"
"51","Virginia","51187","Warren","2018","30.0","",,"Male"
"51","Virginia","51187","Warren","2018","33.8","",,"Female"
"51","Virginia","51187","Warren","2019","23.9","",,"Male"
"51","Virginia","51187","Warren","2019","26.6","",,"Female"
"51","Virginia","51187","Warren","2020","12.4","",,"Male"
"51","Virginia","51187","Warren","2020","13.4","",,"Female"
"51","Virginia","51187","Warren","2021","9.4","",,"Male"
"51","Virginia","51187","Warren","2021","12.6","",,"Female"
"51","Virginia","51187","Warren","2022","11.5","",,"Male"
"51","Virginia","51187","Warren","2022","13.6","",,"Female"
"51","Virginia","51191","Washington","2010","38.1","",,"Male"
"51","Virginia","51191","Washington","2010","51.7","",,"Female"
"51","Virginia","51191","Washington","2011","52.2","",,"Male"
"51","Virginia","51191","Washington","2011","56.1","",,"Female"
"51","Virginia","51191","Washington","2012","45.6","",,"Male"
"51","Virginia","51191","Washington","2012","49.6","",,"Female"
"51","Virginia","51191","Washington","2013","34.5","",,"Male"
"51","Virginia","51191","Washington","2013","40.5","",,"Female"
"51","Virginia","51191","Washington","2014","30.5","",,"Male"
"51","Virginia","51191","Washington","2014","33.8","",,"Female"
"51","Virginia","51191","Washington","2015","29.2","",,"Male"
"51","Virginia","51191","Washington","2015","35.4","",,"Female"
"51","Virginia","51191","Washington","2016","36.0","",,"Male"
"51","Virginia","51191","Washington","2016","40.7","",,"Female"
"51","Virginia","51191","Washington","2017","43.8","",,"Male"
"51","Virginia","51191","Washington","2017","55.1","",,"Female"
"51","Virginia","51191","Washington","2018","24.6","",,"Male"
"51","Virginia","51191","Washington","2018","32.9","",,"Female"
"51","Virginia","51191","Washington","2019","21.5","",,"Male"
"51","Virginia","51191","Washington","2019","26.5","",,"Female"
"51","Virginia","51191","Washington","2020","13.4","",,"Male"
"51","Virginia","51191","Washington","2020","14.4","",,"Female"
"51","Virginia","51191","Washington","2021","8.4","",,"Male"
"51","Virginia","51191","Washington","2021","11.2","",,"Female"
"51","Virginia","51191","Washington","2022","8.8","",,"Male"
"51","Virginia","51191","Washington","2022","7.3","",,"Female"
"51","Virginia","51820","Waynesboro","2010","11.9","",,"Male"
"51","Virginia","51820","Waynesboro","2010","14.8","",,"Female"
"51","Virginia","51820","Waynesboro","2011","11.5","",,"Male"
"51","Virginia","51820","Waynesboro","2011","12.5","",,"Female"
"51","Virginia","51820","Waynesboro","2012","14.6","",,"Male"
"51","Virginia","51820","Waynesboro","2012","17.3","",,"Female"
"51","Virginia","51820","Waynesboro","2013","13.6","",,"Male"
"51","Virginia","51820","Waynesboro","2013","14.7","",,"Female"
"51","Virginia","51820","Waynesboro","2014","13.6","",,"Male"
"51","Virginia","51820","Waynesboro","2014","14.6","",,"Female"
"51","Virginia","51820","Waynesboro","2015","12.9","",,"Male"
"51","Virginia","51820","Waynesboro","2015","18.0","",,"Female"
"51","Virginia","51820","Waynesboro","2016","16.8","",,"Male"
"51","Virginia","51820","Waynesboro","2016","21.1","",,"Female"
"51","Virginia","51820","Waynesboro","2017","14.9","",,"Male"
"51","Virginia","51820","Waynesboro","2017","23.5","",,"Female"
"51","Virginia","51820","Waynesboro","2018","16.4","",,"Male"
"51","Virginia","51820","Waynesboro","2018","19.1","",,"Female"
"51","Virginia","51820","Waynesboro","2019","17.5","",,"Male"
"51","Virginia","51820","Waynesboro","2019","24.2","",,"Female"
"51","Virginia","51820","Waynesboro","2020","7.9","",,"Male"
"51","Virginia","51820","Waynesboro","2020","12.2","",,"Female"
"51","Virginia","51820","Waynesboro","2021","9.1","",,"Male"
"51","Virginia","51820","Waynesboro","2021","7.7","",,"Female"
"51","Virginia","51820","Waynesboro","2022","4.8","",,"Male"
"51","Virginia","51820","Waynesboro","2022","12.3","",,"Female"
"51","Virginia","51193","Westmoreland","2010","23.4","",,"Male"
"51","Virginia","51193","Westmoreland","2010","40.2","",,"Female"
"51","Virginia","51193","Westmoreland","2011","34.3","",,"Male"
"51","Virginia","51193","Westmoreland","2011","31.7","",,"Female"
"51","Virginia","51193","Westmoreland","2012","20.2","",,"Male"
"51","Virginia","51193","Westmoreland","2012","24.7","",,"Female"
"51","Virginia","51193","Westmoreland","2013","24.6","",,"Male"
"51","Virginia","51193","Westmoreland","2013","29.0","",,"Female"
"51","Virginia","51193","Westmoreland","2014","26.6","",,"Male"
